Symbol,Date,Open,High,Low,Close,Volume
AAME,19-Dec-2012,2.9,2.92,2.88,2.92,2800
AAON,19-Dec-2012,9.2845,9.2845,8.9555,9.0222,373500
AAPL,19-Dec-2012,75.9243,76.2429,75.0714,75.1871,16048600
AAWW,19-Dec-2012,43.34,44.63,43.18,44.52,212200
AAXJ,19-Dec-2012,59.64,59.65,59.36,59.37,484000
ABAX,19-Dec-2012,38.57,38.57,36.84,38.11,95300
ABCB,19-Dec-2012,12.38,12.52,12.38,12.4,58200
ABCD,19-Dec-2012,1.04,1.13,1.04,1.06,5800
ABCO,19-Dec-2012,49.21,49.76,48.87,49.33,179500
ABIO,19-Dec-2012,17.22,17.22,15.12,15.54,108200
ABMD,19-Dec-2012,13.37,13.57,13.25,13.52,1145300
ABTL,19-Dec-2012,3.9,3.98,3.85,3.9,27800
ACAD,19-Dec-2012,4.79,4.79,4.63,4.7,1409500
ACAS,19-Dec-2012,12.34,12.42,12.31,12.31,3392600
ACAT,19-Dec-2012,37.6,38.61,37.5,38.18,93100
ACET,19-Dec-2012,9.73,9.93,9.68,9.82,86800
ACFC,19-Dec-2012,1.96,1.96,1.96,1.96,0
ACGL,19-Dec-2012,43.9,44.63,43.8,44.14,1588700
ACHC,19-Dec-2012,22.7,22.8,21.81,22.8,248600
ACHN,19-Dec-2012,8.44,8.69,8.42,8.49,676900
ACIW,19-Dec-2012,14.2167,14.3367,14.1467,14.1733,400600
ACLS,19-Dec-2012,5.36,5.44,5.08,5.28,545000
ACNB,19-Dec-2012,16.09,16.2,16.09,16.2,3000
ACOR,19-Dec-2012,25.37,25.38,24.88,24.92,245100
ACPW,19-Dec-2012,3.55,3.65,3.55,3.55,76600
ACRX,19-Dec-2012,3.95,4.1,3.88,4,244700
ACTG,19-Dec-2012,23.89,24.25,23.57,24.18,420900
ACTS,19-Dec-2012,1.62,1.63,1.61,1.63,20800
ACUR,19-Dec-2012,2.57,2.61,2.42,2.43,254900
ACWI,19-Dec-2012,48.3,48.32,47.91,47.94,3766100
ACWX,19-Dec-2012,41.99,41.99,41.7,41.73,311200
ACXM,19-Dec-2012,18.1,18.43,17.92,17.93,287200
ADBE,19-Dec-2012,37.43,38.25,37.35,38.09,5853500
ADES,19-Dec-2012,8.61,8.62,8.365,8.5,43000
ADI,19-Dec-2012,42.39,42.73,42.15,42.31,2965100
ADP,19-Dec-2012,51.2995,51.4135,50.8781,51.0271,2634700
ADRA,19-Dec-2012,25.95,26.32,25.79,26.32,2800
ADRD,19-Dec-2012,21.54,21.54,21.3,21.31,25000
ADRE,19-Dec-2012,40.11,40.34,40.1,40.2,39900
ADRU,19-Dec-2012,21.27,21.28,21.27,21.28,3300
ADSK,19-Dec-2012,35.88,36.96,35.73,36,6703400
ADTN,19-Dec-2012,19.68,20.24,19.56,20.14,1083300
ADUS,19-Dec-2012,6.89,7.07,6.81,6.96,31100
AEGN,19-Dec-2012,21.77,22.05,21.49,21.57,185900
AEGR,19-Dec-2012,23.33,24.54,23,24.33,455600
AEHR,19-Dec-2012,1,1.04,0.86,0.88,21500
AEIS,19-Dec-2012,13.12,13.34,12.98,13.29,236300
AEPI,19-Dec-2012,54.73,55.58,54.39,55.51,28000
AETI,19-Dec-2012,4.7,4.7,4.7,4.7,100
AEY,19-Dec-2012,1.91,2,1.91,1.92,68500
AEZS,19-Dec-2012,218,228,218,226,436200
AFAM,19-Dec-2012,20.18,20.42,19.97,20.21,32700
AFSI,19-Dec-2012,14.155,14.36,14.035,14.08,192700
AGEN,19-Dec-2012,4.01,4.09,3.82,3.94,52000
AGII,19-Dec-2012,33.15,34.05,32.93,33.98,92300
AGIIL,19-Dec-2012,25.01,25.06,24.93,24.95,12600
AGNC,19-Dec-2012,31.25,31.65,31.2,31.6,7290400
AGNCP,19-Dec-2012,25.87,26.16,25.71,26.04,18000
AGYS,19-Dec-2012,8.35,8.55,8.33,8.48,20100
AHGP,19-Dec-2012,44.86,46.22,44.45,45.7,54200
AHPI,19-Dec-2012,2.49,2.55,2.48,2.55,6100
AIMC,19-Dec-2012,21.35,21.52,21.13,21.25,84600
AINV,19-Dec-2012,8.3,8.48,8.25,8.42,2014300
AIRM,19-Dec-2012,36.0833,36.57,35.4367,36.56,130400
AIRT,19-Dec-2012,8.44,8.44,8.4,8.4,1000
AIXG,19-Dec-2012,12.06,12.06,11.87,11.89,111900
AKAM,19-Dec-2012,41.16,41.66,40.92,41.41,4074400
AKRX,19-Dec-2012,13.25,13.6,13.21,13.55,585600
ALCO,19-Dec-2012,36.35,36.35,35.67,35.95,7900
ALGN,19-Dec-2012,27.2,27.76,27,27.63,775400
ALGT,19-Dec-2012,75.4,77.24,75.4,76.43,81600
ALIM,19-Dec-2012,1.48,1.82,1.48,1.66,35800
ALKS,19-Dec-2012,19.12,19.39,19.12,19.26,344200
ALLT,19-Dec-2012,18.37,18.65,18.01,18.17,356600
ALNY,19-Dec-2012,18.12,18.5,18.12,18.34,207900
ALOG,19-Dec-2012,72.9,73.45,72.34,73.02,82900
ALOT,19-Dec-2012,9.6,9.97,9.47,9.55,6900
ALSK,19-Dec-2012,2.09,2.13,2.02,2.02,584600
ALXN,19-Dec-2012,96,97.3,94.55,95.05,1367100
AMAG,19-Dec-2012,15.32,15.66,15.04,15.3,171200
AMAT,19-Dec-2012,11.24,11.38,11.22,11.34,11180000
AMBA,19-Dec-2012,10.23,10.33,9.95,10.18,152500
AMCC,19-Dec-2012,7.96,8.4,7.93,8.32,1486500
AMCN,19-Dec-2012,1.95,1.99,1.91,1.96,34100
AMCX,19-Dec-2012,50.9,50.99,49.37,49.7,352000
AMD,19-Dec-2012,2.55,2.57,2.49,2.52,20588000
AMED,19-Dec-2012,12.2,12.2,11.82,12.02,280100
AMGN,19-Dec-2012,89.51,89.58,88.37,88.49,4916400
AMKR,19-Dec-2012,4.29,4.39,4.29,4.38,1096000
AMNB,19-Dec-2012,19.96,20.24,19.87,20.13,6000
AMOT,19-Dec-2012,6.59,6.6,6.54,6.54,5500
AMOV,19-Dec-2012,23.55,23.64,22.42,23.35,61800
AMRB,19-Dec-2012,6.61,6.7,6.59,6.7,4900
AMRI,19-Dec-2012,5.21,5.59,5.21,5.29,479600
AMRN,19-Dec-2012,8.61,8.7,8.37,8.53,4055900
AMRS,19-Dec-2012,3,3,2.82,2.9,141200
AMSC,19-Dec-2012,31,31.1,29.6,29.7,265600
AMSF,19-Dec-2012,26.23,26.47,26.06,26.22,31800
AMSG,19-Dec-2012,29.51,30.05,29.49,29.9,98100
AMSWA,19-Dec-2012,7.83,7.97,7.61,7.96,65500
AMWD,19-Dec-2012,28.7,28.7,27.94,28.45,96700
AMZN,19-Dec-2012,261.3,261.67,257.68,257.99,2301700
ANAT,19-Dec-2012,68.98,69.32,68.21,68.21,5200
ANCB,19-Dec-2012,13.06,16.19,13.06,16.19,300
ANCX,19-Dec-2012,13.79,13.79,13.02,13.09,33400
ANDA,19-Dec-2012,9.84,9.94,9.84,9.94,200
ANDAU,19-Dec-2012,10,10,10,10,8200
ANDAW,19-Dec-2012,0.15,0.15,0.15,0.15,0
ANDE,19-Dec-2012,29.5467,29.72,29.3,29.6,83100
ANGI,19-Dec-2012,11.7,11.8,11.5,11.78,254600
ANGO,19-Dec-2012,11,11.09,10.85,11.05,76500
ANIK,19-Dec-2012,9.96,10.15,9.67,10.01,49100
ANSS,19-Dec-2012,69.1,69.25,68.58,68.58,403400
ANTH,19-Dec-2012,5.12,5.36,5.04,5.12,561900
AOSL,19-Dec-2012,8.32,8.43,8.31,8.43,24600
APEI,19-Dec-2012,36.53,36.53,35.85,36.05,174100
APOG,19-Dec-2012,24.3,24.86,23.87,24.46,425800
APOL,19-Dec-2012,22.13,22.48,20.68,20.72,3076100
APPY,19-Dec-2012,21.04,21.2,20.08,20.16,202200
APRI,19-Dec-2012,20.5,21.5,20.1,20.9,173900
APWC,19-Dec-2012,3.09,3.45,3.09,3.36,36600
ARAY,19-Dec-2012,6.83,6.87,6.68,6.82,458400
ARCC,19-Dec-2012,17.37,17.49,17.35,17.43,1279700
ARCI,19-Dec-2012,1.25,1.35,1.21,1.3,18500
ARCW,19-Dec-2012,2.516,2.516,2.516,2.516,500
AREX,19-Dec-2012,26.33,27,25.63,26.1,450400
ARIA,19-Dec-2012,20.25,20.67,20,20.66,3573000
ARII,19-Dec-2012,34.55,36.33,34.53,36,279800
ARKR,19-Dec-2012,16.69,16.96,16.45,16.45,12300
ARLP,19-Dec-2012,28.17,29.365,28,28.865,189800
ARNA,19-Dec-2012,9.55,9.57,9.12,9.4,8871700
AROW,19-Dec-2012,24.98,24.98,24.78,24.96,12800
ARQL,19-Dec-2012,2.89,2.92,2.84,2.86,822900
ARRS,19-Dec-2012,14.54,14.73,14.48,14.54,509600
ARRY,19-Dec-2012,3.75,3.8,3.58,3.59,1520800
ARTNA,19-Dec-2012,22.04,22.49,21.85,22.31,19700
ARTW,19-Dec-2012,5.6,5.7,5.48,5.48,4300
ARTX,19-Dec-2012,1.01,1.03,1.01,1.03,8600
ARWR,19-Dec-2012,2.22,2.35,2.14,2.22,118500
ASBB,19-Dec-2012,15.47,15.47,15.47,15.47,0
ASCMA,19-Dec-2012,61.42,62.17,61.31,61.99,60700
ASFI,19-Dec-2012,9.51,9.55,9.43,9.5,6700
ASML,19-Dec-2012,64.57,64.72,63.75,64.15,2832800
ASNA,19-Dec-2012,19.18,19.35,18.96,19.04,1212100
ASPS,19-Dec-2012,93.78,93.89,88.34,89.25,493200
ASRV,19-Dec-2012,2.86,2.86,2.81,2.83,25600
ASRVP,19-Dec-2012,26.1,26.1,26.1,26.1,0
ASTC,19-Dec-2012,0.81,0.83,0.72,0.75,53100
ASTE,19-Dec-2012,31.96,32.46,31.71,32.17,68400
ASUR,19-Dec-2012,6.14,6.16,5.98,6.09,6200
ASYS,19-Dec-2012,3.12,3.32,3.12,3.28,66900
ATAI,19-Dec-2012,4.9,4.99,4.8,4.8,17700
ATAX,19-Dec-2012,7,7,6.89,6.95,206700
ATEC,19-Dec-2012,21.84,21.84,20.88,21.36,94400
ATHN,19-Dec-2012,76.55,76.73,74.64,76.25,392700
ATHX,19-Dec-2012,1.04,1.04,1,1.01,181900
ATLC,19-Dec-2012,3.51,3.59,3.51,3.59,8500
ATLO,19-Dec-2012,20.68,21.32,20.35,21.32,11100
ATNI,19-Dec-2012,36.2,36.38,35.99,36.04,132400
ATOS,19-Dec-2012,58.8,67.05,56.25,57.75,16300
ATRC,19-Dec-2012,6.58,6.75,6.37,6.69,53900
ATRI,19-Dec-2012,194.41,196.99,194.41,196.08,500
ATRO,19-Dec-2012,18.1583,18.7333,18.1083,18.6083,44700
ATRS,19-Dec-2012,3.89,3.92,3.82,3.83,700600
ATSG,19-Dec-2012,4,4.04,3.88,3.91,596500
ATTU,19-Dec-2012,7.04,7.09,6.93,7.07,31200
ATVI,19-Dec-2012,11.17,11.17,10.73,10.85,12672400
AUBN,19-Dec-2012,21.6,21.72,21.6,21.6,2500
AUDC,19-Dec-2012,3.17,3.35,3.14,3.29,206400
AVAV,19-Dec-2012,22.06,22.24,22,22.05,443500
AVEO,19-Dec-2012,7.13,7.13,6.69,6.69,488300
AVGO,19-Dec-2012,32.29,32.5,31.94,31.99,2502200
AVHI,19-Dec-2012,15.19,15.4,14.88,15.24,17600
AVID,19-Dec-2012,7.43,7.51,7.4,7.48,114900
AVNW,19-Dec-2012,36,36.48,35.4,36.24,517600
AWRE,19-Dec-2012,5.26,5.26,5.05,5.2,184400
AXAS,19-Dec-2012,2.12,2.26,2.09,2.17,2084700
AXTI,19-Dec-2012,2.95,3.01,2.95,2.99,203000
AZPN,19-Dec-2012,26.68,26.93,26.64,26.86,381100
BABY,19-Dec-2012,10.99,10.99,10.72,10.78,117400
BANF,19-Dec-2012,41.51,42.3,41.5,42.1,28900
BANFP,19-Dec-2012,26.47,26.95,26.47,26.95,1000
BANR,19-Dec-2012,30.75,30.8,30.38,30.74,168000
BASI,19-Dec-2012,1.28,1.3,1.17,1.21,8200
BBBY,19-Dec-2012,60.5,60.79,59.55,60.28,4640700
BBGI,19-Dec-2012,5.03,5.03,5,5.03,600
BBOX,19-Dec-2012,25.5,25.62,25.15,25.38,47100
BBRG,19-Dec-2012,14.18,14.18,13.8,14.04,217300
BBRY,19-Dec-2012,13.53,13.89,13.52,13.63,26795800
BBSI,19-Dec-2012,37.2,38.92,37.17,38.71,89900
BCBP,19-Dec-2012,8.86,8.95,8.86,8.86,2400
BCOM,19-Dec-2012,4.79,4.79,4.72,4.72,1100
BCOR,19-Dec-2012,15.24,15.37,15.11,15.26,293000
BCOV,19-Dec-2012,9.03,9.62,9.03,9.62,495800
BCPC,19-Dec-2012,35.87,35.88,34.84,34.98,107500
BCRX,19-Dec-2012,1.66,1.72,1.6,1.64,539000
BDE,19-Dec-2012,8.13,8.31,7.89,7.97,123600
BDGE,19-Dec-2012,20.21,20.34,20.03,20.23,14700
BDSI,19-Dec-2012,4.21,4.25,4.12,4.13,197600
BEAT,19-Dec-2012,2.16,2.22,2.12,2.16,35200
BEAV,19-Dec-2012,48.11,49.49,47.95,49.09,927600
BEBE,19-Dec-2012,4.02,4.12,3.98,3.98,694000
BECN,19-Dec-2012,33.29,33.65,32.98,33.41,768000
BELFA,19-Dec-2012,16.86,16.86,16.86,16.86,0
BELFB,19-Dec-2012,18.77,18.85,18.25,18.4,15200
BFIN,19-Dec-2012,7.28,7.4,7.21,7.32,13700
BGCP,19-Dec-2012,3.36,3.38,3.25,3.28,1095100
BGFV,19-Dec-2012,12.88,12.88,12.6,12.76,232300
BIB,19-Dec-2012,15.2675,15.5,14.8325,14.9375,27800
BICK,19-Dec-2012,25.21,25.3,25.06,25.13,19100
BIDU,19-Dec-2012,97.54,101.8,97.21,100.58,4805800
BIIB,19-Dec-2012,153.42,153.61,150.3,151.31,1275400
BIOC,19-Dec-2012,17.1,17.67,16.98,17.67,7100
BIOD,19-Dec-2012,2.7,2.7,2.51,2.56,11000
